rk,team,str,ofs,dfs,sos
1,New Zealand,5.18,2.72,-2.46,4.58
2,Ireland,4.93,2.45,-2.48,4.39
3,Australia,4.87,2.52,-2.35,4.63
4,South Africa,4.86,2.49,-2.38,4.61
5,England,4.82,2.45,-2.37,4.59
6,Wales,4.68,2.35,-2.33,4.47
7,France,4.54,2.22,-2.31,4.51
8,Argentina,4.34,2.30,-2.04,4.19
9,Scotland,4.22,2.13,-2.09,4.37
10,Fiji,4.05,2.21,-1.84,3.77
11,Tonga,3.90,2.05,-1.85,3.78
12,Samoa,3.88,1.99,-1.90,4.04
13,Japan,3.80,1.97,-1.84,2.92
14,Italy,3.66,1.84,-1.82,4.41
15,Georgia,3.53,1.66,-1.87,3.06
16,USA,3.39,1.79,-1.60,3.66
17,Romania,3.35,1.54,-1.81,2.96
18,Canada,3.30,1.69,-1.61,3.64
19,Namibia,2.92,1.69,-1.22,2.32
20,Spain,2.71,1.41,-1.31,2.75
21,Uruguay,2.70,1.36,-1.34,2.78
22,Russia,2.52,1.40,-1.11,2.78
23,Kenya,2.47,1.32,-1.14,2.04
24,Portugal,2.26,1.10,-1.16,2.74
25,Zimbabwe,2.24,1.25,-0.99,2.09
26,Korea,2.10,1.38,-0.72,1.92
27,Hong Kong,2.04,1.07,-0.96,1.86
28,Chile,2.00,1.10,-0.90,2.35
29,Belgium,1.91,0.99,-0.93,1.99
30,Germany,1.84,1.09,-0.75,1.77
31,Tunisia,1.73,0.77,-0.96,1.76
32,Moldova,1.62,0.98,-0.64,1.32
33,Uganda,1.60,0.77,-0.83,1.72
34,Ukraine,1.51,0.80,-0.70,1.67
35,Morocco,1.44,0.83,-0.61,0.51
36,Netherlands,1.39,0.69,-0.69,1.03
37,Cook Islands,1.38,0.80,-0.59,1.26
38,Senegal,1.38,0.71,-0.67,1.38
39,Poland,1.28,0.64,-0.64,1.27
40,Paraguay,1.25,0.66,-0.59,0.90
41,Cote D'Ivoire,1.10,0.62,-0.48,0.86
42,Madagascar,1.02,0.80,-0.23,1.64
43,Brazil,1.00,0.50,-0.50,1.99
44,Algeria,0.97,0.60,-0.36,1.73
45,Czech Republic,0.87,0.40,-0.47,1.15
46,Sri Lanka,0.80,0.43,-0.37,0.69
47,Lithuania,0.74,0.55,-0.19,0.45
48,Papua New Guinea,0.73,0.74,0.01,0.37
49,Switzerland,0.72,0.44,-0.28,0.23
50,Botswana,0.63,0.39,-0.24,-0.02
51,Colombia,0.62,0.42,-0.20,-0.41
52,Sweden,0.53,0.37,-0.16,1.34
53,Malta,0.52,0.28,-0.24,0.70
54,El Salvador,0.51,0.23,-0.28,-0.17
55,Tahiti,0.48,0.23,-0.25,0.45
56,Croatia,0.45,0.35,-0.10,0.63
57,Philippines,0.37,0.33,-0.04,1.35
58,American Samoa,0.28,0.10,-0.18,0.33
59,Kazakhstan,0.26,0.30,0.04,0.73
60,Cyprus,0.25,0.33,0.08,-0.64
61,Israel,0.22,0.17,-0.05,-0.06
62,Costa Rica,0.14,0.02,-0.13,-0.05
63,Guatemala,0.12,0.23,0.11,-0.05
64,Singapore,0.05,0.18,0.12,-0.13
65,Mauritius,0.05,0.24,0.20,0.08
66,Malaysia,0.01,0.10,0.10,-0.78
67,Luxembourg,0.00,-0.26,-0.26,-0.73
68,Hungary,-0.09,-0.10,0.00,-0.47
69,United Arab Emirates,-0.12,-0.07,0.05,1.43
70,United Arab Emirates,-0.12,-0.07,0.05,1.43
71,Latvia,-0.13,-0.08,0.05,-0.06
72,Trinidad & Tobago,-0.16,-0.26,-0.10,-0.99
73,Andorra,-0.17,-0.24,-0.07,-0.50
74,Solomon Islands,-0.21,0.00,0.20,0.68
75,Qatar,-0.21,-0.07,0.14,-1.23
76,Nigeria,-0.26,-0.11,0.15,-0.26
77,Bosnia & Herzegovina,-0.33,-0.06,0.27,-0.83
78,Burkina Faso,-0.37,-0.93,-0.56,-2.48
79,Venezuela,-0.39,-0.06,0.33,-0.07
80,Mexico,-0.49,0.09,0.58,-1.12
81,Zambia,-0.52,-0.11,0.41,0.22
82,Guyana,-0.55,-0.27,0.28,-0.98
83,Mali,-0.56,-0.56,-0.01,-2.48
84,Chinese Taipei,-0.67,-0.23,0.44,0.07
85,Norway,-0.67,-0.47,0.20,-0.66
86,Slovenia,-0.69,-0.39,0.30,-0.70
87,Denmark,-0.70,-0.47,0.24,-0.40
88,Austria,-0.71,-0.44,0.27,-0.57
89,Niger,-0.71,-0.33,0.38,-1.08
90,Panama,-0.79,-0.58,0.22,0.26
91,Peru,-0.86,-0.45,0.41,0.09
92,Finland,-0.87,-0.42,0.45,-0.59
93,Thailand,-0.87,-0.25,0.62,-0.32
94,Lebanon,-0.97,-0.40,0.56,-2.16
95,Serbia,-1.02,-0.40,0.61,-0.59
96,Iran,-1.05,-0.42,0.64,-1.22
97,Greece,-1.18,-0.50,0.68,-0.35
98,Cayman Islands,-1.25,-0.76,0.49,-1.71
99,Turkey,-1.40,-0.79,0.61,-2.58
100,India,-1.47,-0.61,0.85,-1.58
101,Barbados,-1.55,-0.97,0.58,-1.72
102,Uzbekistan,-1.66,-0.77,0.88,-1.63
103,Bulgaria,-1.66,-0.60,1.06,-0.47
104,Togo,-1.68,-0.52,1.16,-0.55
105,Guam,-1.84,-0.94,0.90,-2.15
106,Ghana,-1.93,-1.24,0.68,-0.55
107,Bermuda,-2.01,-1.30,0.71,-1.32
108,China,-2.07,-0.77,1.30,-1.67
109,Jamaica,-2.11,-1.27,0.84,-2.00
110,Bahamas,-2.30,-1.21,1.09,-2.07
111,Ecuador,-2.39,-1.18,1.20,-0.21
112,Pakistan,-2.78,-1.66,1.12,-1.77
113,Indonesia,-2.81,-1.63,1.18,-2.19
114,Laos,-2.96,-1.34,1.62,-3.22
115,Swaziland,-3.17,-1.91,1.26,-1.28
116,Lesotho,-3.33,-2.31,1.02,-3.17
117,Mongolia,-3.38,-1.60,1.78,-5.10
